#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AKT1	SMAD4	9606.ENSP00000451828	9606.ENSP00000341551	0	0	0	0	0.085	0.636	0	0.763	0.914
AKT1	NF1	9606.ENSP00000451828	9606.ENSP00000351015	0	0	0	0	0.042	0.347	0	0.710	0.803
AKT1	CASP8	9606.ENSP00000451828	9606.ENSP00000351273	0	0	0	0	0.059	0.067	0	0.780	0.790
AKT1	MTOR	9606.ENSP00000451828	9606.ENSP00000354558	0	0	0	0	0.060	0.925	0.900	0.954	0.999
AKT1	PTEN	9606.ENSP00000451828	9606.ENSP00000361021	0	0	0	0	0	0.648	0	0.967	0.988
AKT1	KLF4	9606.ENSP00000451828	9606.ENSP00000363804	0	0	0	0	0.074	0.071	0	0.769	0.784
AKT1	AR	9606.ENSP00000451828	9606.ENSP00000363822	0	0	0	0	0.055	0.636	0	0.721	0.895
AKT1	JAK2	9606.ENSP00000451828	9606.ENSP00000371067	0	0	0	0.570	0.062	0	0	0.726	0.732
AKT1	ESR1	9606.ENSP00000451828	9606.ENSP00000405330	0	0	0	0	0.055	0.314	0	0.877	0.913
AKT1	HRAS	9606.ENSP00000451828	9606.ENSP00000407586	0	0	0	0	0.103	0.110	0	0.880	0.896
AKT1	MAP2K4	9606.ENSP00000451828	9606.ENSP00000410402	0	0	0	0.593	0.103	0.542	0.900	0.257	0.965
AKT1	CDKN2A	9606.ENSP00000451828	9606.ENSP00000418915	0	0	0	0	0.042	0.229	0	0.834	0.866
AKT1	BRCA1	9606.ENSP00000451828	9606.ENSP00000418960	0	0	0	0	0	0.735	0.900	0.786	0.993
AKT1	BRAF	9606.ENSP00000451828	9606.ENSP00000419060	0	0	0.131	0.586	0	0.631	0	0.376	0.783
AKT1	PIK3R1	9606.ENSP00000451828	9606.ENSP00000428056	0	0	0	0	0.058	0.558	0.900	0.913	0.995
AKT1	NOTCH1	9606.ENSP00000451828	9606.ENSP00000498587	0	0	0	0	0.139	0.505	0	0.757	0.887
ALK	KRAS	9606.ENSP00000373700	9606.ENSP00000256078	0	0	0	0	0.074	0.110	0.900	0.886	0.989
ALK	PIK3CA	9606.ENSP00000373700	9606.ENSP00000263967	0	0	0	0	0	0.069	0.900	0.801	0.979
ALK	TP53	9606.ENSP00000373700	9606.ENSP00000269305	0	0	0	0	0	0	0	0.772	0.772
ALK	ERBB2	9606.ENSP00000373700	9606.ENSP00000269571	0	0	0	0.568	0	0.620	0	0.433	0.775
ALK	HSP90AA1	9606.ENSP00000373700	9606.ENSP00000335153	0	0	0	0	0	0.223	0	0.707	0.762
ALK	PTEN	9606.ENSP00000373700	9606.ENSP00000361021	0	0	0	0	0	0.092	0	0.706	0.722
ALK	JAK2	9606.ENSP00000373700	9606.ENSP00000371067	0	0	0	0.562	0	0.162	0.900	0.307	0.936
ALK	CLTC	9606.ENSP00000373700	9606.ENSP00000479606	0	0	0	0	0	0	0.400	0.693	0.808
ALK	JAK1	9606.ENSP00000373700	9606.ENSP00000499900	0	0	0	0.561	0	0	0.900	0.465	0.944
ALK	HRAS	9606.ENSP00000373700	9606.ENSP00000407586	0	0	0	0	0.074	0.110	0.900	0.638	0.966
ALK	PIK3R1	9606.ENSP00000373700	9606.ENSP00000428056	0	0	0	0	0	0.378	0.900	0.606	0.973
AR	FOXA1	9606.ENSP00000363822	9606.ENSP00000250448	0	0	0	0	0.083	0.761	0	0.987	0.996
AR	CREBBP	9606.ENSP00000363822	9606.ENSP00000262367	0	0	0	0	0.042	0.794	0	0.815	0.960
AR	EP300	9606.ENSP00000363822	9606.ENSP00000263253	0	0	0	0	0.043	0.843	0	0.710	0.952
AR	RB1	9606.ENSP00000363822	9606.ENSP00000267163	0	0	0	0	0	0.629	0.500	0.397	0.878
AR	NCOR1	9606.ENSP00000363822	9606.ENSP00000268712	0	0	0	0	0.043	0.883	0.500	0.868	0.991
AR	TP53	9606.ENSP00000363822	9606.ENSP00000269305	0	0	0	0	0	0.439	0	0.838	0.905
AR	ERBB2	9606.ENSP00000363822	9606.ENSP00000269571	0	0	0	0	0.058	0.092	0	0.772	0.788
AR	EGFR	9606.ENSP00000363822	9606.ENSP00000275493	0	0	0	0	0	0.536	0	0.720	0.864
AR	KMT2D	9606.ENSP00000363822	9606.ENSP00000301067	0	0	0	0	0.042	0.439	0	0.509	0.713
AR	HSP90AA1	9606.ENSP00000363822	9606.ENSP00000335153	0	0	0	0	0.054	0.901	0.900	0.990	0.999
AR	SMAD4	9606.ENSP00000363822	9606.ENSP00000341551	0	0	0	0	0	0.294	0	0.809	0.859
AR	PTEN	9606.ENSP00000363822	9606.ENSP00000361021	0	0	0	0	0	0.295	0	0.853	0.892
AR	KDM6A	9606.ENSP00000363822	9606.ENSP00000367203	0	0	0	0	0.086	0.416	0	0.595	0.765
AR	ETV1	9606.ENSP00000363822	9606.ENSP00000405327	0	0	0	0	0.042	0	0	0.883	0.884
AR	BRCA1	9606.ENSP00000363822	9606.ENSP00000418960	0	0	0	0	0	0.612	0	0.773	0.908
AR	NCOR2	9606.ENSP00000363822	9606.ENSP00000384018	0	0	0	0	0	0.848	0.500	0.659	0.971
AR	ESR1	9606.ENSP00000363822	9606.ENSP00000405330	0	0	0	0.651	0.172	0	0	0.978	0.981
ARHGEF12	KRAS	9606.ENSP00000380942	9606.ENSP00000256078	0	0	0	0	0.049	0.134	0.900	0.132	0.919
ARHGEF12	CD209	9606.ENSP00000380942	9606.ENSP00000315477	0	0	0	0	0	0	0.900	0.430	0.940
ARHGEF12	HRAS	9606.ENSP00000380942	9606.ENSP00000407586	0	0	0	0	0	0.134	0.900	0.112	0.916
ARID1A	KRAS	9606.ENSP00000320485	9606.ENSP00000256078	0	0	0	0	0.049	0.068	0	0.869	0.873
ARID1A	KMT2C	9606.ENSP00000320485	9606.ENSP00000262189	0	0	0	0	0.214	0	0	0.784	0.823
ARID1A	CREBBP	9606.ENSP00000320485	9606.ENSP00000262367	0	0	0	0	0.334	0.094	0	0.770	0.849
ARID1A	EP300	9606.ENSP00000320485	9606.ENSP00000263253	0	0	0	0	0.416	0.094	0	0.748	0.855
ARID1A	PIK3CA	9606.ENSP00000320485	9606.ENSP00000263967	0	0	0	0	0.067	0	0	0.911	0.913
ARID1A	DNMT3A	9606.ENSP00000320485	9606.ENSP00000264709	0	0	0	0	0.092	0	0.500	0.433	0.720
ARID1A	RB1	9606.ENSP00000320485	9606.ENSP00000267163	0	0	0	0	0.044	0	0.720	0.265	0.786
ARID1A	TP53	9606.ENSP00000320485	9606.ENSP00000269305	0	0	0	0	0.067	0.292	0	0.945	0.961
ARID1A	KMT2D	9606.ENSP00000320485	9606.ENSP00000301067	0	0	0	0	0.292	0	0	0.747	0.813
ARID1A	BRAF	9606.ENSP00000320485	9606.ENSP00000419060	0	0	0	0	0.049	0.056	0	0.695	0.702
ARID1A	CDKN2A	9606.ENSP00000320485	9606.ENSP00000418915	0	0	0	0	0	0	0	0.720	0.720
ARID1A	PTEN	9606.ENSP00000320485	9606.ENSP00000361021	0	0	0	0	0.057	0.073	0	0.729	0.743
ARID1A	BRCA1	9606.ENSP00000320485	9606.ENSP00000418960	0	0	0	0	0.049	0.439	0	0.657	0.801
ARID1A	ARID1B	9606.ENSP00000320485	9606.ENSP00000490491	0	0	0	0.927	0.437	0.846	0.900	0.983	0.999
ARID1A	SMARCD1	9606.ENSP00000320485	9606.ENSP00000378414	0	0	0	0	0.141	0.992	0.900	0.994	0.999
ARID1B	KMT2C	9606.ENSP00000490491	9606.ENSP00000262189	0	0	0	0	0.335	0	0	0.650	0.757
ARID1B	RB1	9606.ENSP00000490491	9606.ENSP00000267163	0	0	0	0	0.049	0	0.720	0.079	0.733
ARID1B	SMARCD1	9606.ENSP00000490491	9606.ENSP00000378414	0	0	0	0	0.049	0.935	0.900	0.788	0.998
ASXL1	DNMT3A	9606.ENSP00000364839	9606.ENSP00000264709	0	0	0	0	0.042	0.091	0	0.936	0.939
ASXL1	TP53	9606.ENSP00000364839	9606.ENSP00000269305	0	0	0	0	0	0.045	0	0.720	0.721
ASXL1	RUNX1	9606.ENSP00000364839	9606.ENSP00000300305	0	0	0	0	0.049	0	0	0.874	0.875
ASXL1	KDM6A	9606.ENSP00000364839	9606.ENSP00000367203	0	0	0	0	0.060	0.380	0	0.729	0.828
ASXL1	JAK2	9606.ENSP00000364839	9606.ENSP00000371067	0	0	0	0	0.049	0.098	0	0.873	0.881
ASXL1	BAP1	9606.ENSP00000364839	9606.ENSP00000417132	0	0	0	0	0.083	0.922	0.900	0.990	0.999
ATM	CDKN1B	9606.ENSP00000278616	9606.ENSP00000228872	0	0	0	0	0.070	0	0	0.704	0.713
ATM	KRAS	9606.ENSP00000278616	9606.ENSP00000256078	0	0	0	0	0.063	0.071	0	0.702	0.718
ATM	EP300	9606.ENSP00000278616	9606.ENSP00000263253	0	0	0	0	0.074	0	0	0.900	0.904
ATM	TP53	9606.ENSP00000278616	9606.ENSP00000269305	0	0	0	0	0.103	0.928	0.900	0.975	0.999
ATM	ERBB2	9606.ENSP00000278616	9606.ENSP00000269571	0	0	0	0	0	0	0	0.748	0.748
ATM	FGFR2	9606.ENSP00000278616	9606.ENSP00000410294	0	0	0	0	0.052	0	0	0.702	0.705
ATM	KDM6A	9606.ENSP00000278616	9606.ENSP00000367203	0	0	0	0	0.081	0.241	0	0.620	0.712
ATM	NOTCH1	9606.ENSP00000278616	9606.ENSP00000498587	0	0	0	0	0.042	0.314	0	0.612	0.723
ATM	NF1	9606.ENSP00000278616	9606.ENSP00000351015	0	0	0	0	0.158	0	0	0.694	0.732
ATM	FBXW7	9606.ENSP00000278616	9606.ENSP00000474725	0	0	0	0	0.060	0	0	0.752	0.756
ATM	BRAF	9606.ENSP00000278616	9606.ENSP00000419060	0	0	0	0	0	0	0	0.778	0.778
ATM	HSP90AA1	9606.ENSP00000278616	9606.ENSP00000335153	0	0	0	0	0.042	0	0	0.785	0.785
ATM	CDKN2A	9606.ENSP00000278616	9606.ENSP00000418915	0	0	0	0	0.042	0.053	0	0.845	0.847
ATM	PTEN	9606.ENSP00000278616	9606.ENSP00000361021	0	0	0	0	0.087	0	0	0.892	0.897
ATM	PPM1D	9606.ENSP00000278616	9606.ENSP00000306682	0	0	0	0	0	0	0	0.924	0.924
ATM	POLD1	9606.ENSP00000278616	9606.ENSP00000472445	0	0	0	0	0.057	0	0.900	0.613	0.960
ATM	CASP8	9606.ENSP00000278616	9606.ENSP00000351273	0	0	0	0	0.197	0	0.900	0.560	0.961
ATM	BRCA2	9606.ENSP00000278616	9606.ENSP00000369497	0	0	0	0	0.048	0.313	0.800	0.971	0.995
ATM	BRCA1	9606.ENSP00000278616	9606.ENSP00000418960	0	0	0	0	0.042	0.847	0.900	0.999	0.999
ATM	CHEK2	9606.ENSP00000278616	9606.ENSP00000372023	0	0	0	0	0.044	0.836	0.500	0.999	0.999
ATP1A1	CACNA1D	9606.ENSP00000445306	9606.ENSP00000288139	0	0	0	0	0	0.094	0	0.740	0.754
ATP2B3	CACNA1D	9606.ENSP00000263519	9606.ENSP00000288139	0	0	0	0	0.103	0.091	0	0.807	0.829
BAP1	PTEN	9606.ENSP00000417132	9606.ENSP00000361021	0	0	0	0	0	0.606	0	0.370	0.741
BAP1	BRCA1	9606.ENSP00000417132	9606.ENSP00000418960	0	0	0	0	0	0.292	0.500	0.987	0.995
BRAF	KRAS	9606.ENSP00000419060	9606.ENSP00000256078	0	0	0	0	0.081	0.870	0.900	0.973	0.999
BRAF	PIK3CA	9606.ENSP00000419060	9606.ENSP00000263967	0	0	0	0	0.128	0.190	0	0.931	0.947
BRAF	TP53	9606.ENSP00000419060	9606.ENSP00000269305	0	0	0	0	0.076	0	0	0.883	0.887
BRAF	HSP90AA1	9606.ENSP00000419060	9606.ENSP00000335153	0	0	0	0	0	0.784	0	0.933	0.984
BRAF	SMAD4	9606.ENSP00000419060	9606.ENSP00000341551	0	0	0	0	0.060	0.091	0	0.738	0.756
BRAF	NF1	9606.ENSP00000419060	9606.ENSP00000351015	0	0	0	0	0.067	0.092	0	0.895	0.903
BRAF	GNAS	9606.ENSP00000419060	9606.ENSP00000360141	0	0	0	0	0	0.252	0	0.694	0.761
BRAF	PTEN	9606.ENSP00000419060	9606.ENSP00000361021	0	0	0	0	0.094	0.206	0	0.927	0.943
BRAF	BRCA2	9606.ENSP00000419060	9606.ENSP00000369497	0	0	0	0	0.042	0.166	0	0.679	0.721
BRAF	ESR1	9606.ENSP00000419060	9606.ENSP00000405330	0	0	0	0	0	0.071	0	0.738	0.746
BRAF	HRAS	9606.ENSP00000419060	9606.ENSP00000407586	0	0	0	0	0.074	0.921	0.900	0.952	0.999
BRAF	CDKN2A	9606.ENSP00000419060	9606.ENSP00000418915	0	0	0	0	0	0.095	0	0.886	0.892
BRAF	FBXW7	9606.ENSP00000419060	9606.ENSP00000474725	0	0	0	0	0.067	0.328	0	0.705	0.799
BRCA1	KRAS	9606.ENSP00000418960	9606.ENSP00000256078	0	0	0	0	0	0	0	0.721	0.721
BRCA1	CREBBP	9606.ENSP00000418960	9606.ENSP00000262367	0	0	0	0	0.061	0.833	0	0.814	0.968
BRCA1	EP300	9606.ENSP00000418960	9606.ENSP00000263253	0	0	0	0	0.068	0.820	0	0.928	0.986
BRCA1	PIK3CA	9606.ENSP00000418960	9606.ENSP00000263967	0	0	0	0	0	0	0	0.728	0.728
BRCA1	RB1	9606.ENSP00000418960	9606.ENSP00000267163	0	0	0	0	0.070	0.727	0	0.485	0.858
BRCA1	TP53	9606.ENSP00000418960	9606.ENSP00000269305	0	0	0	0	0.067	0.895	0.500	0.999	0.999
BRCA1	ERBB2	9606.ENSP00000418960	9606.ENSP00000269571	0	0	0	0	0	0	0	0.918	0.918
BRCA1	EGFR	9606.ENSP00000418960	9606.ENSP00000275493	0	0	0	0	0	0.103	0	0.786	0.800
BRCA1	HSP90AA1	9606.ENSP00000418960	9606.ENSP00000335153	0	0	0	0	0.056	0.292	0	0.660	0.752
BRCA1	NF1	9606.ENSP00000418960	9606.ENSP00000351015	0	0	0	0	0.074	0.095	0	0.864	0.876
BRCA1	PTEN	9606.ENSP00000418960	9606.ENSP00000361021	0	0	0	0	0.067	0	0	0.816	0.821
BRCA1	GATA3	9606.ENSP00000418960	9606.ENSP00000368632	0	0	0	0	0.042	0.292	0	0.689	0.770
BRCA1	BRCA2	9606.ENSP00000418960	9606.ENSP00000369497	0	0	0	0	0.383	0.896	0.900	0.999	0.999
BRCA1	CHEK2	9606.ENSP00000418960	9606.ENSP00000372023	0	0	0	0	0.218	0.842	0.500	0.997	0.999
BRCA1	MAP3K1	9606.ENSP00000418960	9606.ENSP00000382423	0	0	0	0	0	0	0	0.770	0.770
BRCA1	ESR1	9606.ENSP00000418960	9606.ENSP00000405330	0	0	0	0	0	0.904	0	0.995	0.999
BRCA1	CDKN2A	9606.ENSP00000418960	9606.ENSP00000418915	0	0	0	0	0.045	0.309	0	0.766	0.832
BRCA1	PIK3R1	9606.ENSP00000418960	9606.ENSP00000428056	0	0	0	0	0	0.362	0	0.649	0.766
BRCA1	POLD1	9606.ENSP00000418960	9606.ENSP00000472445	0	0	0	0	0.189	0.421	0.540	0.743	0.937
BRCA2	KRAS	9606.ENSP00000369497	9606.ENSP00000256078	0	0	0	0	0.044	0	0	0.720	0.721
BRCA2	PIK3CA	9606.ENSP00000369497	9606.ENSP00000263967	0	0	0	0	0.047	0	0	0.811	0.812
BRCA2	TP53	9606.ENSP00000369497	9606.ENSP00000269305	0	0	0	0	0.066	0.828	0	0.974	0.995
BRCA2	ERBB2	9606.ENSP00000369497	9606.ENSP00000269571	0	0	0	0	0	0	0	0.873	0.873
BRCA2	NF1	9606.ENSP00000369497	9606.ENSP00000351015	0	0	0	0	0.050	0	0	0.748	0.750
BRCA2	PTEN	9606.ENSP00000369497	9606.ENSP00000361021	0	0	0	0	0	0	0	0.877	0.877
BRCA2	ESR1	9606.ENSP00000369497	9606.ENSP00000405330	0	0	0	0	0	0	0	0.723	0.723
BRCA2	CDKN2A	9606.ENSP00000369497	9606.ENSP00000418915	0	0	0	0	0.043	0	0	0.805	0.806
BRCA2	POLD1	9606.ENSP00000369497	9606.ENSP00000472445	0	0	0	0	0.134	0	0.540	0.761	0.896
BRCA2	CHEK2	9606.ENSP00000369497	9606.ENSP00000372023	0	0	0	0	0.100	0.532	0	0.968	0.985
CASP8	TP53	9606.ENSP00000351273	9606.ENSP00000269305	0	0	0	0	0.086	0.292	0.900	0.879	0.991
CASP8	EGFR	9606.ENSP00000351273	9606.ENSP00000275493	0	0	0	0	0.054	0	0	0.734	0.737
CASP8	PTEN	9606.ENSP00000351273	9606.ENSP00000361021	0	0	0	0	0.049	0.174	0	0.744	0.781
CASP8	CYLD	9606.ENSP00000351273	9606.ENSP00000392025	0	0	0	0	0.071	0.304	0.900	0.625	0.972
CBFB	EP300	9606.ENSP00000415151	9606.ENSP00000263253	0	0	0	0	0.049	0	0.500	0.614	0.800
CBFB	RUNX1	9606.ENSP00000415151	9606.ENSP00000300305	0	0	0	0	0.048	0.995	0.900	0.999	0.999
CBFB	PPM1D	9606.ENSP00000415151	9606.ENSP00000306682	0	0	0	0	0.056	0	0.750	0.070	0.761
CBFB	GATA3	9606.ENSP00000415151	9606.ENSP00000368632	0	0	0	0	0	0	0.500	0.475	0.726
CBFB	MYH11	9606.ENSP00000415151	9606.ENSP00000379616	0	0	0	0	0	0	0	0.978	0.978
CDH1	KRAS	9606.ENSP00000261769	9606.ENSP00000256078	0	0	0	0	0	0.135	0	0.693	0.723
CDH1	CDKN2A	9606.ENSP00000261769	9606.ENSP00000418915	0	0	0	0	0	0.046	0	0.712	0.713
CDH1	CREBBP	9606.ENSP00000261769	9606.ENSP00000262367	0	0	0	0	0	0.595	0	0.392	0.744
CDH1	KDR	9606.ENSP00000261769	9606.ENSP00000263923	0	0	0	0	0.042	0.045	0	0.779	0.780
CDH1	ESR1	9606.ENSP00000261769	9606.ENSP00000405330	0	0	0	0	0.045	0	0	0.802	0.803
CDH1	SMAD4	9606.ENSP00000261769	9606.ENSP00000341551	0	0	0	0	0	0.045	0	0.803	0.804
CDH1	KLF4	9606.ENSP00000261769	9606.ENSP00000363804	0	0	0	0	0	0.292	0	0.742	0.809
CDH1	TP53	9606.ENSP00000261769	9606.ENSP00000269305	0	0	0	0	0.049	0	0	0.852	0.853
CDH1	ERBB3	9606.ENSP00000261769	9606.ENSP00000267101	0	0	0	0	0.204	0.108	0	0.813	0.856
CDH1	PTEN	9606.ENSP00000261769	9606.ENSP00000361021	0	0	0	0	0.053	0	0	0.929	0.930
CDH1	ERBB2	9606.ENSP00000261769	9606.ENSP00000269571	0	0	0	0	0.139	0.108	0	0.964	0.970
CDH1	EGFR	9606.ENSP00000261769	9606.ENSP00000275493	0	0	0	0	0.055	0.815	0	0.995	0.999
CDKN1B	JAK2	9606.ENSP00000228872	9606.ENSP00000371067	0	0	0	0	0.087	0.301	0.400	0.367	0.725
CDKN1B	EGFR	9606.ENSP00000228872	9606.ENSP00000275493	0	0	0	0	0	0	0	0.736	0.736
CDKN1B	ERBB2	9606.ENSP00000228872	9606.ENSP00000269571	0	0	0	0	0	0	0	0.739	0.739
CDKN1B	MEN1	9606.ENSP00000228872	9606.ENSP00000337088	0	0	0	0	0.092	0	0	0.793	0.804
CDKN1B	RB1	9606.ENSP00000228872	9606.ENSP00000267163	0	0	0	0	0.049	0.096	0.500	0.626	0.818
CDKN1B	PTEN	9606.ENSP00000228872	9606.ENSP00000361021	0	0	0	0	0.060	0	0	0.831	0.834
CDKN1B	CDKN2A	9606.ENSP00000228872	9606.ENSP00000418915	0	0	0	0	0	0.049	0.500	0.865	0.930
CDKN1B	TP53	9606.ENSP00000228872	9606.ENSP00000269305	0	0	0	0	0	0.076	0.900	0.911	0.991
CDKN2A	KRAS	9606.ENSP00000418915	9606.ENSP00000256078	0	0	0	0	0.055	0.102	0.900	0.917	0.992
CDKN2A	CREBBP	9606.ENSP00000418915	9606.ENSP00000262367	0	0	0	0	0	0	0.500	0.524	0.751
CDKN2A	EP300	9606.ENSP00000418915	9606.ENSP00000263253	0	0	0	0	0.042	0.133	0.500	0.702	0.859
CDKN2A	PIK3CA	9606.ENSP00000418915	9606.ENSP00000263967	0	0	0	0	0	0	0	0.791	0.791
CDKN2A	RB1	9606.ENSP00000418915	9606.ENSP00000267163	0	0	0	0	0	0.052	0	0.842	0.843
CDKN2A	TP53	9606.ENSP00000418915	9606.ENSP00000269305	0	0	0	0	0	0.874	0.900	0.970	0.999
CDKN2A	ERBB2	9606.ENSP00000418915	9606.ENSP00000269571	0	0	0	0	0.062	0.045	0	0.767	0.773
CDKN2A	EGFR	9606.ENSP00000418915	9606.ENSP00000275493	0	0	0	0	0.069	0.045	0	0.906	0.910
CDKN2A	SMAD4	9606.ENSP00000418915	9606.ENSP00000341551	0	0	0	0	0.042	0.046	0	0.850	0.851
CDKN2A	NF1	9606.ENSP00000418915	9606.ENSP00000351015	0	0	0	0	0.042	0.043	0	0.771	0.772
CDKN2A	PTEN	9606.ENSP00000418915	9606.ENSP00000361021	0	0	0	0	0.053	0.188	0	0.908	0.923
CDKN2A	CHEK2	9606.ENSP00000418915	9606.ENSP00000372023	0	0	0	0	0.044	0	0	0.758	0.758
CDKN2A	HRAS	9606.ENSP00000418915	9606.ENSP00000407586	0	0	0	0	0.055	0.160	0.900	0.893	0.990
CDKN2A	NOTCH1	9606.ENSP00000418915	9606.ENSP00000498587	0	0	0	0	0.064	0.098	0	0.698	0.723
CDKN2A	CTCF	9606.ENSP00000418915	9606.ENSP00000494538	0	0	0	0	0.042	0.091	0	0.783	0.794
CHEK2	TP53	9606.ENSP00000372023	9606.ENSP00000269305	0	0	0	0	0.072	0.833	0.750	0.992	0.999
CHEK2	PPM1D	9606.ENSP00000372023	9606.ENSP00000306682	0	0	0	0	0.049	0.555	0	0.822	0.918
CHEK2	PTEN	9606.ENSP00000372023	9606.ENSP00000361021	0	0.008	0	0	0	0.082	0	0.802	0.810
CHEK2	POLD1	9606.ENSP00000372023	9606.ENSP00000472445	0	0	0	0	0.163	0.297	0	0.613	0.753
CLTC	EGFR	9606.ENSP00000479606	9606.ENSP00000275493	0	0	0	0	0.044	0.103	0.500	0.397	0.707
CREBBP	NOTCH2	9606.ENSP00000262367	9606.ENSP00000256646	0	0	0	0	0.049	0.065	0.500	0.639	0.818
CREBBP	KMT2C	9606.ENSP00000262367	9606.ENSP00000262189	0	0	0	0	0.249	0.110	0	0.755	0.822
CREBBP	TBL1XR1	9606.ENSP00000262367	9606.ENSP00000405574	0	0	0	0	0.054	0	0.500	0.430	0.706
CREBBP	FBXW7	9606.ENSP00000262367	9606.ENSP00000474725	0	0	0	0	0.092	0	0.500	0.449	0.728
CREBBP	NOTCH1	9606.ENSP00000262367	9606.ENSP00000498587	0	0	0	0	0.076	0.065	0.500	0.556	0.783
CREBBP	GATA3	9606.ENSP00000262367	9606.ENSP00000368632	0	0	0	0	0	0.346	0	0.707	0.801
CREBBP	KDM6A	9606.ENSP00000262367	9606.ENSP00000367203	0	0	0	0	0.187	0.102	0	0.762	0.811
CREBBP	KLF4	9606.ENSP00000262367	9606.ENSP00000363804	0	0	0	0	0.048	0.723	0	0.536	0.867
CREBBP	KMT2D	9606.ENSP00000262367	9606.ENSP00000301067	0	0	0	0	0.236	0.110	0	0.824	0.870
CREBBP	NCOR2	9606.ENSP00000262367	9606.ENSP00000384018	0	0	0	0	0.259	0.304	0.500	0.563	0.872
CREBBP	H3C2	9606.ENSP00000262367	9606.ENSP00000484841	0	0	0	0	0	0.902	0	0.177	0.916
CREBBP	SMAD4	9606.ENSP00000262367	9606.ENSP00000341551	0	0	0	0	0.191	0.316	0	0.862	0.917
CREBBP	NCOR1	9606.ENSP00000262367	9606.ENSP00000268712	0	0	0	0	0.335	0.304	0.500	0.800	0.947
CREBBP	RUNX1	9606.ENSP00000262367	9606.ENSP00000300305	0	0	0	0	0	0.512	0.500	0.916	0.977
CREBBP	ESR1	9606.ENSP00000262367	9606.ENSP00000405330	0	0	0	0	0.062	0.844	0.500	0.921	0.993
CREBBP	TP53	9606.ENSP00000262367	9606.ENSP00000269305	0	0	0	0	0	0.998	0.900	0.996	0.999
CREBBP	EP300	9606.ENSP00000262367	9606.ENSP00000263253	0	0	0.062	0.956	0.839	0.782	0.900	0.983	0.999
CSF1R	KRAS	9606.ENSP00000286301	9606.ENSP00000256078	0	0	0	0	0.055	0.071	0.500	0.509	0.755
CSF1R	PIK3CA	9606.ENSP00000286301	9606.ENSP00000263967	0	0	0	0	0.106	0.325	0.500	0.478	0.821
CSF1R	PIK3R1	9606.ENSP00000286301	9606.ENSP00000428056	0	0	0	0	0.072	0.696	0.500	0.532	0.925
CSF1R	RUNX1	9606.ENSP00000286301	9606.ENSP00000300305	0	0	0	0	0.090	0.423	0.900	0.728	0.983
CSMD3	LRP1B	9606.ENSP00000297405	9606.ENSP00000374135	0	0	0	0	0.093	0	0	0.766	0.779
